"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vnwp_wane_rate","Vap_wane_rate","rec_rate","Vnwp_fail_rate","Vnwp_symptom_rate","Vap_fail_rate","Vap_symptom_rate","beta0","beta1","beta_mod_Anwp","beta_mod_Aap","rho","sigmaSE","lag","S_0","I_0","Vnwp_0","Vap_0","Anwp_0","Aap_0"
"US","Vn.equal.Vwp","all","two.weeks",122,-6288.84876168438,13.5841782413652,0.000317555106956716,0.00229172178927853,0.0320145017417666,0.977460722603256,0.245113166205117,0.00567179237235145,0.55896233255798,0.0338157413979043,0.0208670243002107,0.0787004234956085,0.185992731268777,0.0879715989222919,1.12218477208169,0.0720355608998946,7.42375607154215e-05,0.000221060003141205,0.00130509178533242,0.997214472812649,1.95400374103549e-05,0.00116559780075175
"US","Vn.equal.Vwp","all","two.weeks",710,-6028.75432737093,10.1857555719667,0.000220666034790636,0.011980097560979,0.079140692246215,0.841323323256126,0.754148167982838,0.0310955771704363,0.790815387429429,0.0828716228051565,0.0127397005077664,0.899772509174516,0.99880436825646,0.00112915803513099,0.757583871154687,0.191835346743919,9.40584021066567e-06,0.000263628905215582,0.0087478732514646,0.989509248013501,0.00146081857441472,9.02541519316013e-06
"US","Vn.equal.Vwp","all","two.weeks",1662,-6021.51595679019,2.41487836394282,2.97708647085488e-06,0.0397516064276351,0.0507865499278648,0.0332528671921437,0.414866704631491,0.815787874392918,0.000850736006876621,0.0605398090155957,0.0116899634413216,0.989608021639773,0.0526110982074585,0.00858283829908581,0.925043894211836,0.999508683827859,0.000950654233124375,0.000152695966044781,2.91873635489899e-05,0.998458509401133,2.75591725373434e-05,0.000381393863611279
"US","Vn.equal.Vwp","all","two.weeks",697,-5965.22050574826,0.849103336033239,0.00431449178955402,0.00274145791635358,0.0481959996438766,0.867819640318573,0.00977576695130239,0.277237398083753,0.965011850821514,0.0471450675141706,0.0076481136306688,0.825524984203186,0.999509073446775,0.00342171229294723,0.933439718848029,0.00284823046439187,1.81511480460718e-05,0.000130027721651014,0.998412064837728,0.000457814167957089,0.000439754008804906,0.000542188115813139
"US","Vn.equal.Vwp","all","two.weeks",1315,-6067.28902576742,37.0556442033148,0.00012605354232145,0.00253116578130174,0.0296075479083527,0.996647785190423,0.862996307750894,0.0601964524406761,0.188471466327076,0.0297256465573304,0.0794748086026047,0.874622061800711,0.541357755314553,0.00712908536773899,1.02855640328464,0.370211612557369,9.04544692357931e-05,0.00133874550839187,5.93084142701356e-05,0.987553402214033,0.000442702467750599,0.0105153869263191
"US","Vn.equal.Vwp","all","two.weeks",1822,-6003.7198346169,13.3850634198146,6.49334654737492e-08,0.00095474460398573,0.112175590313718,0.995747376188975,0.907501058550411,0.0511629044765387,0.0967631309468603,0.121791926583079,0.00953262981170069,0.113171461088123,0.935330280965563,0.0150487564381003,0.741550818126014,0.00465393577991797,0.00023703666964076,2.18775181976304e-06,0.996236080672131,0.0034908608997995,2.91451343450743e-05,4.6888722640959e-06
"US","Vn.equal.Vwp","all","two.weeks",1943,-5924.58158891502,4.78329347460329,0.00548188268380147,0.0118652636150796,0.0591649681230611,0.216370952800424,0.0121837237641544,0.804582576627118,0.997985982025528,0.0613097858449629,0.0943919052150665,0.0459818316851142,0.626860362954891,0.885880567424496,0.946161271259928,0.11983700776258,0.000546777276020224,2.34622348349073e-06,0.999429459130533,2.40288607764993e-07,5.31935754091745e-07,2.06451456019085e-05
"US","Vn.equal.Vwp","all","two.weeks",1485,-6008.04044415549,5.01559358792558,2.34466046977244e-05,0.00130244898833609,0.00787184902958498,0.352052668434018,0.983979236805506,0.000271039588588186,0.131171230004663,0.00972017788445706,0.00118855549437346,0.875047884858385,0.985491513498987,0.0137096789293416,1.79763504388,0.404497621466453,1.64286866509051e-06,0.00211962413076036,0.000133535114235294,0.997389060256811,0.000229863876281975,0.000126273753245983
"US","Vn.equal.Vwp","all","two.weeks",1567,-5940.56590184678,2.61787279474873,3.1222256076638e-05,0.00810536796402373,0.0559302933297647,0.939853158738192,0.150158872141326,0.00264258289561043,0.00749175807946428,0.062361416665905,0.00289917028439548,0.00750342304346237,0.422844749231218,0.0291130971444037,0.931628776575938,0.972283550958247,2.94517160109146e-06,6.60980555619346e-06,0.000308966496363739,0.999151677320036,8.05626551631313e-05,0.00044923855127982
"US","Vn.equal.Vwp","all","two.weeks",680,-12039.187143997,534.41485536954,0.0013460427463904,0.000424121973210296,0.0254291224499896,0.00076913980783092,0.349033228431223,0.00167366640553946,0.271786899412654,0.0292134176599436,0.136300063193278,0.897353206954031,0.582980192755822,0.00404758277611457,0.959993252519265,0.271285535905954,5.19204178043722e-06,0.00323097497108369,0.987997664221311,4.71522482193299e-05,0.0027047340606162,0.00601428245698929
"US","Vn.equal.Vwp","all","two.weeks",1172,-6005.61947619906,10.26103178939,3.44423697742155e-05,0.000735759870330599,0.0448081680131115,0.585288092843481,0.000919017439418737,1.85379883051044e-05,0.0424567475031595,0.0731067765375849,0.000867012244253801,0.898874751601694,3.22361711253975e-05,0.999390668804856,0.961045051035018,0.835126654596005,8.5574548276771e-06,0.000254421819091377,8.78467927745117e-05,0.0099798812945155,1.73452848380974e-05,0.989651947353953
"US","Vn.equal.Vwp","all","two.weeks",736,-5945.75204663487,1.69282496912439,0.00606813964276451,0.0214108239591613,0.0123483233184508,0.777390674471319,0.0723536308132058,0.532229324690918,0.0276992482528072,0.0134368070269147,0.00040790788784085,0.0965659519685313,0.0857755207812615,0.0632742684208825,1.45556935321691,0.98900570266284,0.000194561955395341,5.8122633043946e-06,0.000964208307035836,0.998448903885446,0.000341385030274516,4.51285585433958e-05
"US","Vn.equal.Vwp","all","two.weeks",1048,-5889.10899802651,2.85209692896362,0.00566076234223886,0.0529343961210963,0.0278271430723271,0.559210174213345,0.996321893533534,0.927516524309118,0.0530615735707467,0.0285512999717014,0.118649155218626,0.985889279587351,0.319057600090608,0.947684704310609,0.960189449277912,0.292723714926868,2.24824850082947e-05,1.16076379552351e-06,4.34272482590079e-05,0.999932096175067,4.20888900197588e-07,4.12438970509763e-07
"US","Vn.equal.Vwp","all","two.weeks",1579,-6012.40296509356,25.7656562730112,0.00121744478518082,1.56546135818233e-05,0.042071876619269,0.80312865921256,0.0282628200628098,0.00148431198223948,0.00446754977415855,0.0565752078011561,0.0504416306242782,0.563731824627763,0.0043785546803102,0.00322034620589937,1.03702404326573,0.992083284878293,0.00128663569144161,0.00107825331744522,0.0606437899309017,0.144519281267994,0.000187206296289832,0.792284833495928
"US","Vn.equal.Vwp","all","two.weeks",1777,-5940.77391011225,8.06721763456571,8.99744604847909e-05,4.38612793867413e-05,0.0378227489803515,0.971759370372517,0.00569437401316363,0.946749653992969,0.277227719061339,0.0532323984287516,0.0041608050276055,0.624747687672869,2.30888164439071e-05,0.945218103633698,1.05843629856077,0.00307607299404555,1.99251402010738e-05,0.000121946942026528,1.22302233114039e-05,7.7504794824308e-05,2.61370120132545e-05,0.999742255887623
