"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","V_wane_rate","rec_rate","V_fail_rate","V_symptom_rate","beta0","beta1","beta_mod_A","rho","sigmaSE","lag","S_0","I_0","A_0","V_0"
"US","all.equal","all","two.weeks",1743,-10343.9259491219,18.1618659611508,0.00784984730296147,0.11923328823741,0.806736152476989,0.994647856193017,0.117439479278713,0.0101235245140199,0.999481662217829,0.494623507072946,0.60304442330321,0.847512716283412,0.118447849226915,0.00192551619612641,0.868159645791602,0.0114669887853573
"US","all.equal","all","two.weeks",1744,-8346.2461768751,21.9455142923052,0.00563864929480439,0.0511985670635181,0.99577611765748,0.0410790502183088,0.0508670643170942,0.0029318805402578,0.196648343401583,0.914639513534624,0.849078110605849,0.999941097923846,0.000487184740856578,0.639985302278837,0.337883141373472,0.0216443716068353
"US","all.equal","all","two.weeks",1745,-7372.11668339453,756.754326804916,0.000596617740233009,0.0938397457997135,0.997787909830196,0.51697499139167,0.0930427191137208,0.000141844151372322,0.640185759932047,0.559164495681115,0.812342146125626,0.748025472573372,0.996322691875056,0.00161974487927597,0.000710073727349701,0.00134748951831794
"US","all.equal","all","two.weeks",1746,-6294.85223287756,40.6578549574095,0.00284834795654447,0.0394873595298731,0.0284073793081616,0.0431517199404017,0.0548672190746433,0.108451336402893,0.00693997554186836,0.000293216102778502,1.0023943782759,0.109733405161992,0.000521335324032433,0.0155923139483507,0.0280939312137634,0.955792419513854
"US","all.equal","all","two.weeks",1747,-6783.56394840443,4.72713685465437,6.29517711565923e-05,0.000104209169765262,0.740369071207401,0.0532501225093808,0.000500395711112857,0.151578248345375,0.00562897232097012,0.966168428165955,1.54332505521608,0.454520467518623,4.19720196482397e-07,6.46349183589391e-07,0.087170585879569,0.912828348051051
"US","all.equal","all","two.weeks",1748,-9310.76579285181,169.776827421157,0.00122765640209365,0.0764327448657945,0.999729389828284,0.957659749548984,0.0757208125319997,0.0109794301879145,0.0683081594339902,0.266095303011026,0.706040020101021,0.00134267962638535,0.0278662999721286,9.63759306628591e-05,0.701263289703645,0.270774034393564
"US","all.equal","all","two.weeks",1749,-36426.4978685363,1.36067643511682,0.0015703311861683,0.115968192980657,0.00243278816171382,0.0295003184661605,0.0418850400424016,0.0521072482118057,0.998312190263932,0.00827759445577464,5.46842567287362,0.88758888156276,0.0294279562685812,0.64086003258013,0.321613320328984,0.0080986908223043
"US","all.equal","all","two.weeks",1750,-10323.9018005141,1.36109937172153,7.81369063672623e-05,0.0572517057697449,0.964799583236435,0.999812418976964,0.0564031337624185,0.0192084044644128,0.00165509915522196,0.757426334458678,0.73440754989351,0.512748513486995,0.00428874515584342,0.164788562696943,0.000205707239564031,0.83071698490765
"US","all.equal","all","two.weeks",1751,-10285.4161218453,606.48957470357,2.31750674115561e-06,0.0839226819735024,0.999447555050853,0.810598518049404,0.0887190446768073,0.046144091273637,0.605002640887907,0.933719509403284,0.75329966398855,0.354084054090983,0.0390170582135835,0.00247963672079772,0.94121728139668,0.0172860236689383
"US","all.equal","all","two.weeks",1752,-6807.88403858627,3.61049254630158,0.00211983131484555,0.0485615231726225,0.0642731694399141,0.935615032058229,0.0491374345615087,0.0512022176902799,0.45945840741892,0.999768219816046,0.890065359670085,0.0459014029733578,3.41754638420705e-05,0.137467565220766,0.815411837167071,0.0470864221483212
"US","all.equal","all","two.weeks",1753,-9161.2148641475,25.7519727959811,0.000143043893830555,0.0585174950066335,0.991236051711338,0.168995237398432,0.0568297004909798,0.0151918207844216,0.983803365169167,0.977123540874735,0.912382910461573,0.102374315169259,0.000723639804723115,0.000886680075765427,0.980563713248928,0.0178259668705832
"US","all.equal","all","two.weeks",1754,-11019.7232815139,22728.4193973191,0.00173753951988493,0.030271734264796,0.453563014273185,0.00405600773542301,0.0304076906361867,0.00186299505527782,0.000183784979332063,0.446756608406951,1.07966859073152,0.996864463184995,0.00324082678377495,7.6715238478901e-06,0.996750814327192,6.87365185216189e-07
"US","all.equal","all","two.weeks",1755,-7622.04979659008,76.4944117923775,1.21175135965842e-05,0.0901868694987606,0.213813470111281,0.999474190361405,0.36913934970471,0.00414053236286637,0.400415452394069,0.00185439912785632,0.613830229222176,0.34660176696589,0.000488313534114686,0.978938987437725,0.0120570481479365,0.00851565088022378
"US","all.equal","all","two.weeks",1756,-9430.69015841674,343.363356344596,4.69492822162404e-05,0.0447987651091639,0.788519856775331,0.339678336369961,0.0524191518218073,0.0230039835972695,0.981087049801177,0.95537890490932,0.839596443726301,0.245741362781316,0.0272268749431204,0.972465191967659,2.23580504102294e-05,0.000285575038809821
"US","all.equal","all","two.weeks",1757,-6699.17137141878,16.4877425072226,7.01356673343532e-05,0.076939057150082,0.820236814117294,0.551595440970242,0.0907011324309157,0.0322132614396129,0.668832001085298,0.921341997933199,0.896684384712321,0.983071962080444,0.00907726388159962,0.00279988159346378,0.000421876388355083,0.987700978136582
"US","all.equal","all","two.weeks",1758,-36722.702190749,0.0413421419206311,5.06607245995023e-05,1.05657798743596,0.00669299573238119,0.039503828661571,2.20624804881345,0.000744272899815828,0.0794607790580661,0.178381959718896,0.598454791504595,0.293533795990258,0.708767952556471,0.276140814629587,0.011246707141724,0.00384452567221814
"US","all.equal","all","two.weeks",1759,-9730.38508915868,279.677580024578,0.0373747433768856,0.134269453214333,0.81733705265243,0.95020886186018,0.127658369955619,0.058594106167182,0.836196325712206,0.932049046288966,0.543319340529436,0.229646265482569,8.21615581006549e-05,0.849192683414738,0.126852570025955,0.0238725850012067
"US","all.equal","all","two.weeks",1760,-6371.24284290606,18.0421479861391,0.00711750595588834,0.0338881346376845,0.0401206849410553,0.0229242400734797,0.0372799616574442,0.0148672317234403,0.948505430985008,0.00107328832872106,1.34916869756757,0.997611357199518,0.039956515959925,0.887809057127207,0.0402134135742493,0.0320210133386187
"US","all.equal","all","two.weeks",1761,-7176.32136767681,761.554889537442,0.00502501818021716,0.0699041803953421,0.0313082530061813,0.99849784483194,0.0701948930344578,0.000358610318040487,0.468065163943849,0.105912321088174,0.771504834048991,0.0949712128579133,0.994932153164567,9.77296983607275e-06,0.00245242406032408,0.00260564980527307
"US","all.equal","all","two.weeks",1762,-7425.38298609723,33.3641456213063,0.00656676389866082,0.063731004153351,0.415408358052322,0.814507303426266,0.0661755230128387,0.171314804883309,0.0741347878425364,0.872539526023786,1.32554261640264,0.945845701809713,0.00464960482363303,0.994669863110255,0.000526995344040455,0.000153536722071478
"US","all.equal","all","two.weeks",1763,-36720.0642269584,0.00368847961697909,1.9525308262391e-05,0.418063721943029,0.433594156290616,0.981912117973245,0.0337413868074381,0.000675085846905947,0.0199525854334578,0.0309234302659351,0.26002038621118,0.821475589566803,0.982344963801638,0.00926238261331924,0.000173801112377371,0.00821885247266529
"US","all.equal","all","two.weeks",1764,-6020.14329454904,6.54718655099003,0.00526461343744283,0.0437599745515414,0.426374261457006,0.0092020127955112,0.0450512415072116,0.0107833770083986,9.43037944545649e-05,0.197225709548818,0.947448612902373,0.98478492771707,0.00239512574959999,6.10790907376595e-05,0.997221805508838,0.000321989650824246
"US","all.equal","all","two.weeks",1765,-5902.6536080199,8.7411150851461,0.00524872746789858,0.0330910139670832,0.161269589659507,0.608102021768286,0.0348937774575142,0.000557053504702885,0.90096492982542,0.0023395606095971,1.13010758306938,0.725961344987305,0.00557075003865018,7.56465873393654e-06,0.00093509793753545,0.99348658736508
"US","all.equal","all","two.weeks",1766,-8767.4917243221,322.427346521415,0.0200935469765068,0.140793316821677,0.835564179207312,0.830282570213704,0.134352209246058,0.000968148218806183,0.0824601199067907,0.295068999274144,0.555263376020757,0.668012222043739,5.92807502175275e-06,0.920784884098674,0.0791285642718273,8.06235544768194e-05
"US","all.equal","all","two.weeks",1767,-5847.89666310409,3.53834179013776,0.00533951033761889,0.0282468569476892,0.566332619915604,0.348686054889013,0.0289329668167267,0.214378431396642,0.00455286202950244,0.00314029729751607,1.14247561292003,0.290752236638784,4.88608909922375e-05,0.00112354070178169,0.101829826620154,0.896997771787072
"US","all.equal","all","two.weeks",1768,-9215.43179194845,621.859196446983,0.00282363266121398,0.0460465258308983,0.235886790159062,0.00419014115162208,0.0488576600632769,0.0394035600445476,0.0261964638007244,0.00210272165029311,1.01073984836362,0.97498357124892,0.00253056476577743,0.000311468515567849,0.992257196416957,0.00490077030169772
"US","all.equal","all","two.weeks",1769,-36238.4478942863,3.13271092893992,0.000708082936066046,0.0258024658479879,0.0113860878821708,0.340217587115023,0.0285494051947457,0.0128122716148385,0.0246951540109292,0.00632404423048721,1.6557155433217,0.00010704462470105,0.00245682790788509,0.0119067348307127,0.978848016971125,0.00678842029027742
"US","all.equal","all","two.weeks",1770,-6311.88186945129,10.1165953230378,1.15618492431598e-05,0.0014899709467013,0.0360569473823321,0.121037577698326,0.0202885163653504,0.000323231030770566,0.0392756558484199,0.0109227993129559,1.54277246962517,0.948263591671212,1.33652698267076e-05,0.0165763830296906,0.97864106156559,0.00476919013489247
"US","all.equal","all","two.weeks",1771,-8059.18495731907,81.5549657681127,0.000654638183256584,0.0600722217067761,0.958775239815148,0.128907474601938,0.0594142380694339,0.0168585534056228,0.927410088487657,0.125800207549451,0.871988253220816,0.782281220773799,0.000253271828742045,0.244435715934877,0.598990915792678,0.156320096443703
"US","all.equal","all","two.weeks",1772,-6186.30215067656,14.15427506426,0.00039286611600138,0.000616119730069066,0.0826888361376092,0.382796163203044,0.000905283569786099,0.163312729859346,0.000173822900091846,0.981006252341394,1.78442732661969,0.45081650354108,0.021634941278325,0.000262719528244408,0.976663716098616,0.001438623094815
"US","all.equal","all","two.weeks",1773,-7878.74570192202,52.6141999293602,5.44301009938593e-06,0.127586010171189,0.615867878388515,0.951909577194254,0.183639759181456,0.00254417632321168,0.993948810599046,0.996297555416983,0.559667508116204,0.975072745774452,0.0506315105578861,0.0228226399620341,0.125323167047599,0.801222682432481
"US","all.equal","all","two.weeks",1774,-6563.0770090527,19.0192059251271,1.44227449797778e-05,0.0625459712414485,0.341702912327495,0.957020136290108,0.135635808851527,0.0137389446882987,0.981133253501404,0.341161580861228,0.931696316635231,0.262543750561681,8.37477033000495e-06,0.000583430037731515,0.000698900114026909,0.998709295077912
"US","all.equal","all","two.weeks",1775,-8048.09663852557,62.2149593308011,7.39572845854811e-05,0.21873429557977,0.989761235118053,0.848103882263452,0.209179262248376,0.0143313339920585,0.153051646827387,0.998689055190223,0.368415533287919,0.15755287117472,0.695681431856873,0.00155499215574391,0.0108671821897833,0.2918963937976
"US","all.equal","all","two.weeks",1776,-33456.6258810248,1.34499671002826,8.6305367128919e-06,0.00391984691230202,0.000604938811703411,0.645527011204363,0.0270404703385967,0.0182729062647183,0.0462169938017625,0.782510583489668,1.58222476073213,0.0251721115642735,4.80334434405507e-05,0.000339752714304254,0.001978602004641,0.997633611837614
"US","all.equal","all","two.weeks",1777,-22683.7125831053,18.0655213785052,0.00419108602318174,0.0636038453221548,0.996155885172786,0.993269475522262,0.0636364611887456,0.0469400742052796,0.970295200704552,0.532192978071716,0.690180640290532,0.0817022729581388,0.645021286003122,0.224062634430788,0.124118402862831,0.00679767670325869
"US","all.equal","all","two.weeks",1778,-33621.0123535478,5.34433332045316,7.83912390633831e-05,0.00351559238354103,0.217828279706061,0.000723113962437143,0.000576492714338057,0.0965512131217768,0.0696850465064077,0.24215197287167,2.20872280738818,0.537609267396632,1.5766944463922e-07,0.0252751013822477,0.0327435078716697,0.941981233076638
"US","all.equal","all","two.weeks",1779,-5997.2092434941,10.7438262951816,0.00747612294094006,0.0292209370967338,0.676780488698222,0.00365279892164359,0.0297398966225369,0.11562929823584,0.149558306887258,0.00183688342695505,0.994622930094605,0.250335621099129,0.00278686969329434,3.15544208774255e-06,0.00381862515838313,0.993391349706235
"US","all.equal","all","two.weeks",1780,-15324.9479449366,154.505206552695,0.138887650510655,0.0749230005371742,0.0670325887052744,0.0262852749876988,0.0748867760447566,0.0149704008337881,0.265761016992351,0.939538880344795,0.771619710909379,0.000741566933871199,0.0423204826361586,0.164326390535852,0.793075996328188,0.000277130499801352
"US","all.equal","all","two.weeks",1781,-6876.00680719093,70.227065601479,0.00249038680783565,0.080314966094775,0.562892032887695,0.00268299329288676,0.0805235581870804,0.0157321715140021,0.969091923601119,0.160326502757138,0.794534487585107,0.185834123175943,0.297267508413865,0.133384460203774,0.423072327687371,0.14627570369499
"US","all.equal","all","two.weeks",1782,-6660.01192430235,94.3342448965995,2.00780603220715e-06,0.0641926178164622,0.114026385079399,0.0482822972994239,0.689875093741947,0.0176299754679035,0.858041913741403,0.00219565212104434,0.900166375951301,0.0575703174997441,0.00227304533867248,0.0469971092111288,0.0970174914286938,0.853712354021505
"US","all.equal","all","two.weeks",1783,-30969.081605642,589.491655522006,1.19996393600713e-06,0.0441235345447843,0.627676044423424,0.00444743004879918,0.065414845643468,0.000831899684283466,2.14138105152957e-05,0.997556153505934,0.880490339920402,0.0317353391418632,0.999831294671248,3.97179244955913e-07,0.000163214802352863,5.09334715382784e-06
"US","all.equal","all","two.weeks",1784,-36688.3845355038,0.719847172565821,0.000191193626084813,0.170571083717345,0.00888725405623843,0.431215185220136,0.0267560350346382,0.0320307342266461,0.0979733510771357,0.0105774874370172,1.42996486565868,0.998334450766516,0.374184777235808,0.121310693700852,0.499544963779581,0.00495956528375922
"US","all.equal","all","two.weeks",1785,-8043.84720927383,10.6288444331945,0.00522929306205851,0.1093769002053,0.859794376745568,0.986245423532004,0.105739046430673,0.0396451723416522,0.0473191967751505,0.990772246761991,0.71144763032846,0.318165544267445,0.533181227287861,0.00611778385109766,0.0606202779013243,0.400080710959718
"US","all.equal","all","two.weeks",1786,-6533.5035851532,29.4975021657369,8.93319951956257e-05,0.0183628896190827,0.293379117226423,0.090262571093627,0.0476734233452141,0.000220387766835937,0.000455240970961089,0.0621116644203479,2.40326401202545,0.981263147462723,0.0454102661832267,4.83942785902196e-05,0.954541070119508,2.69418675544052e-07
"US","all.equal","all","two.weeks",1787,-6010.16232374474,0.837043243381166,6.34171160563095e-05,0.0318174874605038,0.976451107738068,0.524713709093455,0.0427158125263493,0.124249391613184,0.00212111209371639,0.954929561750967,1.10289758336654,0.167078935120152,0.000650733264762644,8.37484420238869e-07,1.33813003339586e-07,0.999348295437814
"US","all.equal","all","two.weeks",1788,-6017.38259427711,8.88073255372658,0.00415630453514413,0.0447323868422169,0.0412358134791566,0.0845555492703761,0.0470761735239941,0.00532234155799634,0.998239416246423,0.0108395634485714,1.01817608931055,0.000224453763989688,0.00139348666366047,0.00047091006714755,6.33556399218011e-05,0.99807224762927
"US","all.equal","all","two.weeks",1789,-6087.37875028684,5.14452479819627,0.00018962403342499,0.0513480334759424,0.91038366892747,0.000386196475271231,0.0600592538090132,0.00484371815088032,0.580047620121936,0.529102919646365,0.984728689784475,0.998767655049721,5.31277762144829e-05,0.000141613757984766,2.02212753904992e-05,0.99978503719041
"US","all.equal","all","two.weeks",1790,-11227.6899003087,231.952491478363,2.34626506370634e-05,0.0055258937565702,0.00802032218759173,0.0353678944515903,0.0275587222021746,0.0190773903273697,0.228442985476763,0.974990638371757,1.83549202947079,0.998838948100485,0.000113213238128372,0.000387999686339427,7.31816041101426e-05,0.999425605471422
"US","all.equal","all","two.weeks",1791,-10054.3321540758,495.097417649168,0.000442313543349037,0.0226717330375603,0.00630761036248617,0.121877799721104,0.0411597219568174,0.0699596041808875,0.370270120272335,0.000493677860521815,3.05241455152364,0.62731877561609,0.00466515228653857,0.992444249076931,0.00170992993095026,0.00118066870558022
"US","all.equal","all","two.weeks",1792,-35342.0366474068,3.41227887574223,0.000110190487068279,0.00492714811344894,0.0677384826542715,0.125123242407751,0.000169784847467623,0.00832405422582271,0.019336705166503,0.958172653351914,0.0550172761611231,0.98426387881494,5.62307255015309e-05,0.00379407783120906,0.651034496681726,0.345115194761563
"US","all.equal","all","two.weeks",1793,-6214.08012679098,5.38591397850368,3.9526066060479e-05,0.00121510674958779,0.55350205585893,3.9572646795245e-05,0.00881786120490788,0.0022959641802928,0.0488178084394907,0.00571023894609755,1.66944450027288,0.825301123325014,0.00110676683499552,0.0128808612922487,0.98572146747093,0.000290904401825204
"US","all.equal","all","two.weeks",1794,-5975.39564507354,21.4312322526366,0.00812347515118322,0.0591373258982921,0.0187164179532987,0.0179067634279302,0.0602425594569159,0.0634699735625312,0.0730704551915674,0.00147341386832761,0.816255933129115,0.21962832189196,0.000348554874890108,0.00195509355960172,0.00472073761243792,0.99297561395307
"US","all.equal","all","two.weeks",1795,-7049.93899898636,24.4604735098568,2.30096827432282e-05,0.228394718894927,0.740514089333511,0.87761531971209,0.261049633042753,0.0190674056017332,0.917453176782424,0.998160447040182,0.446280269194693,0.120653360954342,0.000295800912055865,0.672232085547402,0.267261385461332,0.0602107280792102
"US","all.equal","all","two.weeks",1796,-5900.18781605746,5.46548390252256,0.00851431023220328,0.0399345280263547,0.00392442846562558,0.0144972782397957,0.0431988832716826,0.00237428439039753,0.926141325201425,0.000652898296604665,1.14119153720237,0.400397952027996,0.00656175823735881,0.0136466698563168,0.00191723244259753,0.977874339463727
"US","all.equal","all","two.weeks",1797,-32346.8983080626,1.16100210221167,1.84373539115937e-05,0.0025876427279338,0.99692077021903,0.000414490893608688,0.000292671453851421,0.0134366666895534,0.131499788965145,0.311574858679204,1.93116645205826,0.026883047989621,0.000327310194424986,0.0165224527675512,0.819549177279183,0.163601059758841
"US","all.equal","all","two.weeks",1798,-8429.08510556983,52.0532132413657,4.54781107151529e-07,0.127356796216766,0.929546465207681,0.47652543160102,0.252804210413162,0.0019358021860721,0.000373635557475916,0.99823197739074,0.461594617013696,0.86423479996509,0.893417277294066,0.0290222808110474,0.000113315128173643,0.0774471267667134
"US","all.equal","all","two.weeks",1799,-5995.97850911044,8.48398561331065,0.00229824317581193,0.00910055433648353,0.00507162358670525,0.55943073836039,0.00936684368137169,0.00192314626415797,0.0166048796309736,0.00385536202730681,1.57837353045079,0.951921532820231,0.000873058266361417,0.00301086526249278,0.36008973800545,0.636026338465696
"US","all.equal","all","two.weeks",1800,-32265.6923498511,8.28158583862073,0.000597115105671738,0.00215715897120371,0.100796958277767,0.302195298114359,0.0001710823891557,0.0182735161743552,0.730717800295954,0.00490934120618312,1.57892386079271,0.983592937965971,0.00440765328329568,0.661753658348346,0.0543190769764757,0.279519611391883
"US","all.equal","all","two.weeks",1801,-10072.5800090225,1177.12337257105,0.00106085940562144,0.038059966027114,0.0804512408478629,0.996801005727966,0.0394121487605925,0.141773215945926,0.9030529570923,0.630091461405621,0.892548071562561,0.324127808940012,0.997717198792257,0.000820480974561738,0.000213123205654224,0.00124919702752688
"US","all.equal","all","two.weeks",1802,-36624.0760761032,15.7616658096733,0.000239108378838585,0.123287163890302,0.763605102616351,0.0390377546377593,0.0355399142881932,0.155394132048698,0.0332624750338994,0.0339243519073379,2.03763102339356,0.846867789843228,0.223348379304,0.00660258008478037,0.769956414887464,9.2625723755709e-05
"US","all.equal","all","two.weeks",1803,-6718.35962609149,378.502256962152,0.00265564026473051,0.0866618745742122,0.996340838898399,0.964046222958997,0.0850468228525622,0.00568214092795553,0.185016270477736,0.0314457520905471,0.815780363655542,0.634003583521491,0.00619219376208237,0.00246943236447113,0.0147921142947867,0.97654625957866
"US","all.equal","all","two.weeks",1804,-7619.73655482424,1.61874627218432,0.000512275342907801,0.0876709815534887,0.00167471637811624,0.964850153890334,0.0790440790824722,0.18341973948514,0.998894154297966,0.869846123856544,8.47307448654884,0.01580691433298,0.000621454946745656,0.134621985252982,0.00636451719183347,0.858392042608439
"US","all.equal","all","two.weeks",1805,-11508.5723826584,925.853330364234,0.200326205241293,0.0388339115469609,0.782795073626347,0.0461849155392451,0.0392638789363153,0.0844939774970575,0.93606389575177,0.17389624762201,1.11719006334385,0.300716327983058,0.0396820761640006,0.275196525993452,0.631015143772457,0.0541062540700899
"US","all.equal","all","two.weeks",1806,-12964.0396504526,452.81129576917,0.00164888994493219,0.0353971986820919,0.120214833088765,0.0189201493071855,0.0385601116397998,0.000296616797217498,0.0664772840775298,0.00224422446461046,0.916232889850608,0.0652149470966759,0.00306707148406618,0.000952779161866723,0.994852753633067,0.00112739572100012
"US","all.equal","all","two.weeks",1807,-36693.0092859121,0.222193989652034,0.0013878336224931,0.302428807654428,0.0302696314559921,0.196834318788301,0.0837596842512821,3.82319058418933e-06,0.00991324306085521,0.0112704101491233,2.22027360447306,0.999998158005078,0.118085868171316,0.56983811680864,0.312072512060258,3.50295978647436e-06
"US","all.equal","all","two.weeks",1808,-6164.02668722507,1.04927164781567,0.00199381217354327,0.176168569541096,0.607901668076345,0.976898297248167,0.179329346592684,0.0492356502763679,0.0478435562022239,0.000588608478498475,0.55841029690642,0.141356278105689,7.53445361992154e-05,3.42008455753204e-05,0.00294152705967585,0.99694892755855
"US","all.equal","all","two.weeks",1809,-6382.76497529952,2.65839675210043,0.00227323915255336,0.0485559979967169,0.968241003927802,0.226162638595923,0.0690371864517034,0.00225264496278427,0.0957562388840064,0.000219277388396745,1.12874988273381,0.157897903656058,0.000170426027117926,0.997204990435683,0.0001367767525623,0.00248780678463682
"US","all.equal","all","two.weeks",1810,-31226.3163618421,4.47255372413515,5.11971978322211e-06,0.00190267080419553,0.000174682684655201,0.991488773278693,0.000264552075891115,0.0553179904345865,0.172316214228947,0.245136674294882,2.05005841425498,0.514373138550557,0.000702809349890485,0.00663182989797636,0.992597569902651,6.77908494817387e-05
"US","all.equal","all","two.weeks",1811,-5946.62946720892,6.65554312711218,0.00295788068251896,0.0347744445255185,0.00432479299455349,0.260928151885467,0.0338237995997752,0.0798558530907878,0.726664698645126,0.576830374283608,1.16120300478959,0.369435314946492,5.96686869015057e-06,4.02464587683302e-05,6.36946780651415e-06,0.999947417204735
"US","all.equal","all","two.weeks",1812,-7385.7504210351,28.8160013211331,0.00246641428922047,0.0896043201740353,0.797178340964005,0.953960685025976,0.0894688041398773,0.0242183883413543,0.327728284738969,0.969709041134355,0.680203716887118,0.043667571659724,0.0628401252984533,0.00292948721928271,0.0145956819497465,0.919634705532517
"US","all.equal","all","two.weeks",1813,-6731.68401175749,73.4892866010849,0.000893959437539385,0.0145406646194237,0.0316630303170972,0.605307070891338,0.015784913087384,0.296456603895599,0.0175042848388128,0.0117274208067393,1.21804472721591,0.386164421330474,0.000121364092960535,1.61095773994871e-05,0.992519184534182,0.0073433417954577
"US","all.equal","all","two.weeks",1814,-6178.19325056935,8.50718902690495,0.000592080673943316,0.00615282784200568,0.0074578697652706,0.11275287483574,0.00661252934154194,0.342012617611224,0.800338578591341,0.311387795717275,1.48653422924007,0.402904533500362,0.00191718010922493,0.000231387274873364,0.000587545573928288,0.997263887041973
"US","all.equal","all","two.weeks",1815,-9030.16794970835,11.2772253839144,2.45450780166733e-06,0.0462076483464826,0.967919924155857,0.00184527957019578,0.0499435088680901,0.0402137347031314,0.902162574875596,0.983049984895154,0.800785208133603,0.231663562857965,0.000405630448537425,0.0611026675076303,0.0803776637556463,0.858114038288186
"US","all.equal","all","two.weeks",1816,-8026.54569123808,19.1518960794911,3.08995899381047e-07,0.598594329342992,0.724139890702344,0.975898301160003,0.61991303457983,0.0213888274655057,0.849415875023703,0.755010422068462,0.157890380207522,0.00237644119952467,0.000786110494657184,3.27912104894501e-05,0.906912135129964,0.0922689631648892
"US","all.equal","all","two.weeks",1817,-36720.2130992733,0.00361272525398347,0.00378503866364272,0.496289350476372,0.00861295175200399,0.983191375771864,0.0075294379465972,0.0487814541942529,0.561395472209662,0.298897282923346,0.163479006301083,0.997498094781714,0.00623815248189612,0.0151377603795511,0.970314160817361,0.00830992632119213
"US","all.equal","all","two.weeks",1818,-6401.64210492051,4.82412073815649,0.00120390074193634,0.00935920027811279,0.00164945697497921,0.846281879452012,0.0164085650214687,0.0025119752855943,0.999837060419388,0.000558131935265553,1.50889170201883,0.0972586401279406,4.63814736637152e-05,0.998691407268935,0.000684664984712222,0.000577546272689169
"US","all.equal","all","two.weeks",1819,-36090.7081834078,1.31030703220675,0.000423370173674144,0.0406947750009171,0.173938263924903,0.921990725092355,0.000674573186023694,0.121593131214424,0.985899430791298,0.477982603260158,9.15199921148356,0.973396793743644,0.00559036027013407,0.988953026136792,0.00544211094367243,1.45026494017228e-05
"US","all.equal","all","two.weeks",1820,-6062.17384613345,15.7213418047373,0.0722797464647678,0.0548826799913835,0.603921796501912,0.181266805670231,0.0573804687783967,0.000234992111912551,0.00357413185460866,0.00269750652451104,0.861510163469287,0.998217134603174,0.00290571580846645,2.89899907477104e-05,0.0471077338983899,0.949957560302396
"US","all.equal","all","two.weeks",1821,-6805.48751652848,15.7658503819727,0.000992194432388745,0.00104321955451212,0.367988129459149,0.833213667837094,0.00183006238748655,0.230205342236599,0.938410173577939,0.000596759091435,1.61747462929839,0.451176861045497,0.382556772439189,6.63353260428909e-05,0.299055275527153,0.318321616707615
"US","all.equal","all","two.weeks",1822,-36720.4887877136,0.00389314232339884,0.000656643785933495,0.454645363291545,0.0360694283989449,0.0161624317723127,0.0114389911722975,0.0759103178053028,0.992789762068105,0.962037013801314,0.454699809857359,0.594434119725632,0.00525046165656649,0.0313420148458064,0.19401632061006,0.769391202887567
"US","all.equal","all","two.weeks",1823,-15698.9097576059,601.088495267521,5.59041613731526e-06,0.0384431514320676,0.992598285873244,0.781652881478421,0.0396355106741342,0.0443681459333242,0.921716343872747,0.0845824878273387,0.838910027634173,0.055458708500998,0.200386257698505,0.706825714224886,0.0893345300120795,0.00345349806452954
"US","all.equal","all","two.weeks",1824,-6305.91918586447,8.21862557864033,1.12295529559646e-06,0.00161973402513933,0.00152156121465493,0.124492344891336,0.0229130275392873,0.0217620846215469,0.27521180887608,0.197074486152574,1.91514756159786,0.994914706326241,0.000371792441263164,0.00355923665555055,0.000100692486297181,0.995968278416889
"US","all.equal","all","two.weeks",1825,-36720.3800247047,0.00580167364201125,0.00512866839826242,0.772593943381273,0.949268794937853,0.00331010653709338,0.248168760841678,0.00271947965286838,0.108275919198578,0.983479368543094,0.260207303325102,0.996221324562646,6.76367674101862e-05,4.18556245462619e-08,0.99988965546849,4.26659084751391e-05
"US","all.equal","all","two.weeks",1826,-5945.40440739541,13.9900224344316,0.00960077605749736,0.022672779617556,0.444769380499557,0.000582136951141268,0.0237981434184787,0.0159893668965146,0.73219246674453,0.000898984343053722,1.1115315493144,0.398017882324182,0.00249108492859038,0.00121143453872792,0.00308317486428209,0.9932143056684
"US","all.equal","all","two.weeks",1827,-9265.06240777512,8.00899311218045,0.00113937927154039,0.000282902643056095,0.0161764731781296,0.22131215881668,0.000930239444511075,0.00283841550458776,0.00681217094578018,0.000616910019607262,2.2743331901479,0.00450745766206689,0.00070602860304125,0.680288743295694,0.0465617087736653,0.272443519327599
"US","all.equal","all","two.weeks",1828,-5871.317487136,12.5563830669466,0.00444629958401792,0.040872115056743,0.818738468424819,0.133472959450188,0.0420258474046031,0.0861093502856496,0.479816645740778,0.0420656904745929,1.02163679841448,0.178256024819384,1.81898160230888e-05,7.17750811163425e-08,0.000139893857554421,0.999841844551341
"US","all.equal","all","two.weeks",1829,-6026.28275273802,1.34453550019593,0.00422030468838737,0.0485308184257376,0.964425014731188,0.0256580428381253,0.0505042936495689,0.0029567800462602,0.0021534070875138,0.0513302101187434,1.05041095933072,0.162966237763576,3.16152960035473e-05,6.55926394995758e-05,3.98524640930021e-05,0.999862939600404
"US","all.equal","all","two.weeks",1830,-6632.61796859071,9.50667196001771,0.000955752227777961,0.0131568792675289,0.0158149164920033,0.263303171802824,0.0132956594962672,0.00213614608436526,0.0153407233909599,0.0151208460875155,1.26519351509157,0.997055400787518,0.00215863168431464,0.000598518483498587,0.997157507350042,8.53424821450461e-05
